COMPANY,BUY ORDER NUMBER,QUANTITY,SELL ORDER NUMBER,PRICE,DATE
OMZL,ESCR00410132,100,ESCR00410139,1.45,01/31/14
OMZL,ESCR00410132,150,ESCR00410141,1.45,01/31/14
OMZL,ESCR00410133,740,ESCR00410141,1.45,01/31/14
OMZL,ESCR00410134,320,ESCR00410141,1.45,01/31/14
OMZL,ESCR00410135,390,ESCR00410141,1.45,01/31/14
OMZL,ESCR00410135,550,ESCR00410142,1.45,01/31/14
OMZL,ESCR00410136,245,ESCR00410142,1.45,01/31/14
OMZL,ESCR004134,5,ESCR00410142,1.45,01/31/14
OMZL,ESCR004134,495,ESCR00410140,1.45,01/31/14
OMZL,ESCR00410138,450,ESCR00410140,1.45,01/31/14
OMZL,ESCR00410137,150,ESCR00410140,1.45,01/31/14
